date;"puechabon_net (gC/m2)"
	2000-01-01 00:00:00	;NaN
	2000-02-01 00:00:00	;NaN
	2000-03-01 00:00:00	;NaN
	2000-04-01 00:00:00	;NaN
	2000-05-01 00:00:00	;NaN
	2000-06-01 00:00:00	;NaN
	2000-07-01 00:00:00	;NaN
	2000-08-01 00:00:00	;-8.963185248
	2000-09-01 00:00:00	;5.47160011199999
	2000-10-01 00:00:00	;-0.11872116
	2000-11-01 00:00:00	;3.112697592
	2000-12-01 00:00:00	;18.108174024
	2001-01-01 00:00:00	;-7.438499568
	2001-02-01 00:00:00	;-43.575274296
	2001-03-01 00:00:00	;-61.55763912
	2001-04-01 00:00:00	;-74.630935224
	2001-05-01 00:00:00	;-32.691577536
	2001-06-01 00:00:00	;-57.111626016
	2001-07-01 00:00:00	;-32.857613496
	2001-08-01 00:00:00	;-6.682621608
	2001-09-01 00:00:00	;1.989349632
	2001-10-01 00:00:00	;44.96892876
	2001-11-01 00:00:00	;-18.198228528
	2001-12-01 00:00:00	;-3.571419168
	2002-01-01 00:00:00	;-3.887165376
	2002-02-01 00:00:00	;-28.120540608
	2002-03-01 00:00:00	;-55.66673376
	2002-04-01 00:00:00	;-52.239931128
	2002-05-01 00:00:00	;-43.513546248
	2002-06-01 00:00:00	;-82.14417036
	2002-07-01 00:00:00	;-33.132706344
	2002-08-01 00:00:00	;14.99681304
	2002-09-01 00:00:00	;-36.895501944
	2002-10-01 00:00:00	;-19.513106712
	2002-11-01 00:00:00	;-5.389674984
	2002-12-01 00:00:00	;-7.368412968
	2003-01-01 00:00:00	;-18.687496824
	2003-02-01 00:00:00	;-23.875854624
	2003-03-01 00:00:00	;-80.313461712
	2003-04-01 00:00:00	;-71.192909664
	2003-05-01 00:00:00	;-48.67591104
	2003-06-01 00:00:00	;-74.179579464
	2003-07-01 00:00:00	;-9.307987128
	2003-08-01 00:00:00	;45.747166392
	2003-09-01 00:00:00	;5.131983528
	2003-10-01 00:00:00	;2.799961776
	2003-11-01 00:00:00	;9.041095152
	2003-12-01 00:00:00	;-10.998991728
	2004-01-01 00:00:00	;-27.365696856
	2004-02-01 00:00:00	;-39.220330896
	2004-03-01 00:00:00	;-59.165656848
	2004-04-01 00:00:00	;-71.700936048
	2004-05-01 00:00:00	;-53.213085432
	2004-06-01 00:00:00	;-78.491118096
	2004-07-01 00:00:00	;-50.41684728
	2004-08-01 00:00:00	;4.184961984
	2004-09-01 00:00:00	;-39.032492544
	2004-10-01 00:00:00	;6.587008776
	2004-11-01 00:00:00	;-26.352533304
	2004-12-01 00:00:00	;-17.214050664
	2005-01-01 00:00:00	;-24.508566792
	2005-02-01 00:00:00	;-25.78894848
	2005-03-01 00:00:00	;-32.170901976
	2005-04-01 00:00:00	;-73.416014496
	2005-05-01 00:00:00	;-65.511715464
	2005-06-01 00:00:00	;-25.056337824
	2005-07-01 00:00:00	;0.796420512000002
	2005-08-01 00:00:00	;25.595710344
	2005-09-01 00:00:00	;13.77050544
	2005-10-01 00:00:00	;41.925947544
	2005-11-01 00:00:00	;13.303646928
	2005-12-01 00:00:00	;1.508531256
	2006-01-01 00:00:00	;-14.36564808
	2006-02-01 00:00:00	;-23.938506504
	2006-03-01 00:00:00	;-28.75472568
	2006-04-01 00:00:00	;-44.192004408
	2006-05-01 00:00:00	;-35.974179648
	2006-06-01 00:00:00	;-51.38375724
	2006-07-01 00:00:00	;4.222650528
	2006-08-01 00:00:00	;3.452205744
	2006-09-01 00:00:00	;28.2119278985352
	2006-10-01 00:00:00	;15.545134008
	2006-11-01 00:00:00	;0.122992343999997
	2006-12-01 00:00:00	;-2.15221644
	2007-01-01 00:00:00	;-18.122577552
	2007-02-01 00:00:00	;-30.48177744
	2007-03-01 00:00:00	;-74.960616456
	2007-04-01 00:00:00	;-63.883985688
	2007-05-01 00:00:00	;-42.985583064
	2007-06-01 00:00:00	;-78.857259264
	2007-07-01 00:00:00	;-58.665360888
	2007-08-01 00:00:00	;-10.618627176
	2007-09-01 00:00:00	;7.577229024
	2007-10-01 00:00:00	;7.77092637599999
	2007-11-01 00:00:00	;-4.876450344
	2007-12-01 00:00:00	;-11.33155656
	2008-01-01 00:00:00	;-9.65239005599998
	2008-02-01 00:00:00	;-32.94068688
	2008-03-01 00:00:00	;-59.560589736
	2008-04-01 00:00:00	;-55.02761676
	2008-05-01 00:00:00	;-17.081872056
	2008-06-01 00:00:00	;-43.78624776
	2008-07-01 00:00:00	;-57.3811976879999
	2008-08-01 00:00:00	;-10.466688024
	2008-09-01 00:00:00	;-14.73337404
	2008-10-01 00:00:00	;21.98120868
	2008-11-01 00:00:00	;4.91029603199999
	2008-12-01 00:00:00	;3.336671232
	2009-01-01 00:00:00	;-12.56916312
	2009-02-01 00:00:00	;-26.779231152
	2009-03-01 00:00:00	;-68.832824544
	2009-04-01 00:00:00	;-47.4890934240001
	2009-05-01 00:00:00	;-25.166425248
	2009-06-01 00:00:00	;-52.912698336
	2009-07-01 00:00:00	;-51.856852752
	2009-08-01 00:00:00	;18.0121516559999
	2009-09-01 00:00:00	;14.1801684480001
	2009-10-01 00:00:00	;-4.684486608
	2009-11-01 00:00:00	;-8.88935212800001
	2009-12-01 00:00:00	;6.85329811200001
	2010-01-01 00:00:00	;-4.58533461599998
	2010-02-01 00:00:00	;-11.68846632
	2010-03-01 00:00:00	;-41.7635509679999
	2010-04-01 00:00:00	;-60.482050272
	2010-05-01 00:00:00	;-45.51001524
	2010-06-01 00:00:00	;-14.530869936
	2010-07-01 00:00:00	;-18.561584808
	2010-08-01 00:00:00	;10.133822304
	2010-09-01 00:00:00	;11.827783728
	2010-10-01 00:00:00	;4.70862828
	2010-11-01 00:00:00	;-0.170645832
	2010-12-01 00:00:00	;2.073719232
	2011-01-01 00:00:00	;-0.593222616000001
	2011-02-01 00:00:00	;-29.481984072
	2011-03-01 00:00:00	;-45.8141410799999
	2011-04-01 00:00:00	;-44.6322376800001
	2011-05-01 00:00:00	;-43.385438376
	2011-06-01 00:00:00	;-68.961273696
	2011-07-01 00:00:00	;-38.3295857759999
	2011-08-01 00:00:00	;-12.471223104
	2011-09-01 00:00:00	;-6.932955456
	2011-10-01 00:00:00	;20.88920016
	2011-11-01 00:00:00	;47.2347337679997
	2011-12-01 00:00:00	;-9.366281856
	2012-01-01 00:00:00	;-23.7447288
	2012-02-01 00:00:00	;-46.880467632
	2012-03-01 00:00:00	;-64.227722256
	2012-04-01 00:00:00	;-47.471027184
	2012-05-01 00:00:00	;-2.469451752
	2012-06-01 00:00:00	;-47.826027504
	2012-07-01 00:00:00	;-60.671742336
	2012-08-01 00:00:00	;10.217743488
	2012-09-01 00:00:00	;-25.868463048
	2012-10-01 00:00:00	;4.562065368
	2012-11-01 00:00:00	;16.694883432
	2012-12-01 00:00:00	;2.807402544
	2013-01-01 00:00:00	;-18.701578728
	2013-02-01 00:00:00	;-26.5250010959999
	2013-03-01 00:00:00	;-13.364000136
	2013-04-01 00:00:00	;-20.126860128
	2013-05-01 00:00:00	;-23.202479808
	2013-06-01 00:00:00	;-28.096108416
	2013-07-01 00:00:00	;-12.26275632
	2013-08-01 00:00:00	;-7.74557100000002
	2013-09-01 00:00:00	;-8.19859816799999
	2013-10-01 00:00:00	;4.173592392
	2013-11-01 00:00:00	;-11.134822032
	2013-12-01 00:00:00	;-1.888188624
	2014-01-01 00:00:00	;2.06320500000001
	2014-02-01 00:00:00	;-18.04390776
	2014-03-01 00:00:00	;-44.3888862480001
	2014-04-01 00:00:00	;-37.232442936
	2014-05-01 00:00:00	;-22.9035137759999
	2014-06-01 00:00:00	;-10.857233088
	2014-07-01 00:00:00	;-11.745176256
	2014-08-01 00:00:00	;-19.313732664
	2014-09-01 00:00:00	;7.85936325599997
	2014-10-01 00:00:00	;1.870786152
	2014-11-01 00:00:00	;4.15926381599999
	2014-12-01 00:00:00	;-16.591404528
	2015-01-01 00:00:00	;NaN
	2015-02-01 00:00:00	;NaN
	2015-03-01 00:00:00	;NaN
	2015-04-01 00:00:00	;NaN
